candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
16,candidate-0016-harrison-ford,Harrison Ford,1942,ACTOR,United States,M,100,79.27,https://en.wikipedia.org/?curid=44059,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
17,candidate-0017-chuck-norris,Chuck Norris,1940,ACTOR,United States,M,83,79.26,https://en.wikipedia.org/?curid=162617,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
18,candidate-0018-alan-rickman,Alan Rickman,1946,ACTOR,United Kingdom,M,84,79.04,https://en.wikipedia.org/?curid=39879,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
19,candidate-0019-liam-neeson,Liam Neeson,1952,ACTOR,United Kingdom,M,87,78.88,https://en.wikipedia.org/?curid=64182,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
20,candidate-0020-florentino-pérez,Florentino Pérez,1947,BUSINESSPERSON,Spain,M,52,78.86,https://en.wikipedia.org/?curid=2919782,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
21,candidate-0021-steven-seagal,Steven Seagal,1952,ACTOR,United States,M,122,78.84,https://en.wikipedia.org/?curid=67404,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
22,candidate-0022-anna-wintour,Anna Wintour,1949,WRITER,United Kingdom,F,49,78.83,https://en.wikipedia.org/?curid=730578,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
23,candidate-0023-pedro-almodóvar,Pedro Almodóvar,1949,FILM DIRECTOR,Spain,M,81,78.76,https://en.wikipedia.org/?curid=5195275,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
24,candidate-0024-zaha-hadid,Zaha Hadid,1950,ARCHITECT,Iraq,F,82,78.46,https://en.wikipedia.org/?curid=513402,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
25,candidate-0025-vin-diesel,Vin Diesel,1967,ACTOR,United States,M,98,78.43,https://en.wikipedia.org/?curid=415175,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
26,candidate-0026-debbie-harry,Debbie Harry,1945,SINGER,United States,F,48,78.41,https://en.wikipedia.org/?curid=15803791,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
27,candidate-0027-tom-selleck,Tom Selleck,1945,ACTOR,United States,M,51,78.39,https://en.wikipedia.org/?curid=277451,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
28,candidate-0028-orhan-pamuk,Orhan Pamuk,1952,WRITER,Türkiye,M,113,78.34,https://en.wikipedia.org/?curid=403520,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
29,candidate-0029-mark-knopfler,Mark Knopfler,1949,MUSICIAN,United Kingdom,M,52,78.32,https://en.wikipedia.org/?curid=199158,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
30,candidate-0030-bob-ross,Bob Ross,1942,PAINTER,United States,M,43,78.29,https://en.wikipedia.org/?curid=50436882,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
31,candidate-0031-david-woodard,David Woodard,1964,WRITER,United States,M,335,78.20,https://en.wikipedia.org/?curid=42125274,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
32,candidate-0032-svetlana-alexievich,Svetlana Alexievich,1948,WRITER,Ukraine,F,98,78.14,https://en.wikipedia.org/?curid=8207719,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
33,candidate-0033-brad-pitt,Brad Pitt,1963,ACTOR,United States,M,127,78.07,https://en.wikipedia.org/?curid=44849,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
34,candidate-0034-satoshi-nakamoto,Satoshi Nakamoto,1975,COMPUTER SCIENTIST,Japan,M,54,78.04,https://en.wikipedia.org/?curid=30128660,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
35,candidate-0035-denzel-washington,Denzel Washington,1954,ACTOR,United States,M,98,77.95,https://en.wikipedia.org/?curid=100692,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
36,candidate-0036-bernard-arnault,Bernard Arnault,1949,BUSINESSPERSON,France,M,58,77.91,https://en.wikipedia.org/?curid=882504,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
37,candidate-0037-kevin-costner,Kevin Costner,1955,ACTOR,United States,M,102,77.79,https://en.wikipedia.org/?curid=144152,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
38,candidate-0038-annie-ernaux,Annie Ernaux,1940,WRITER,France,F,82,77.55,https://en.wikipedia.org/?curid=3854049,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
39,candidate-0039-joseph-hooton-taylor-jr,Joseph Hooton Taylor Jr.,1941,ASTRONOMER,United States,M,66,77.51,https://en.wikipedia.org/?curid=499509,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
40,candidate-0040-andrea-bocelli,Andrea Bocelli,1958,SINGER,Italy,M,91,77.51,https://en.wikipedia.org/?curid=451281,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
41,candidate-0041-toto-cutugno,Toto Cutugno,1943,SINGER,Italy,M,74,77.36,https://en.wikipedia.org/?curid=263914,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
42,candidate-0042-cesária-évora,Cesária Évora,1941,SINGER,Cabo Verde,F,65,77.35,https://en.wikipedia.org/?curid=8611104,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
43,candidate-0043-tim-cook,Tim Cook,1960,BUSINESSPERSON,United States,M,64,76.97,https://en.wikipedia.org/?curid=46878774,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
44,candidate-0044-agnetha-fältskog,Agnetha Fältskog,1950,SINGER,Sweden,F,75,76.85,https://en.wikipedia.org/?curid=212686,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
45,candidate-0045-sting,Sting,1951,MUSICIAN,United Kingdom,M,78,76.75,https://en.wikipedia.org/?curid=83312,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
46,candidate-0046-sigourney-weaver,Sigourney Weaver,1949,ACTOR,United States,F,107,76.75,https://en.wikipedia.org/?curid=64965,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
47,candidate-0047-john-holmes,John Holmes,1944,ACTOR,United States,M,33,76.70,https://en.wikipedia.org/?curid=88489,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
48,candidate-0048-j-k-rowling,J. K. Rowling,1965,WRITER,United Kingdom,F,133,76.63,https://en.wikipedia.org/?curid=16027,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
49,candidate-0049-herta-müller,Herta Müller,1953,WRITER,Romania,F,107,76.59,https://en.wikipedia.org/?curid=6151067,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
50,candidate-0050-georg-bednorz,Georg Bednorz,1950,PHYSICIST,Germany,M,69,76.58,https://en.wikipedia.org/?curid=7710506,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
51,candidate-0051-kanye-west,Kanye West,1977,SINGER,United States,M,91,76.53,https://en.wikipedia.org/?curid=523032,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
52,candidate-0052-diane-keaton,Diane Keaton,1946,ACTOR,United States,F,82,76.49,https://en.wikipedia.org/?curid=202664,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
53,candidate-0053-venkatraman-ramakrishnan,Venkatraman Ramakrishnan,1952,CHEMIST,India,M,70,76.44,https://en.wikipedia.org/?curid=3421751,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
54,candidate-0054-beyoncé,Beyoncé,1981,SINGER,United States,F,150,76.38,https://en.wikipedia.org/?curid=83688,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
55,candidate-0055-samuel-l-jackson,Samuel L. Jackson,1948,ACTOR,United States,M,84,76.35,https://en.wikipedia.org/?curid=54306,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
56,candidate-0056-barbra-streisand,Barbra Streisand,1942,SINGER,United States,F,91,76.35,https://en.wikipedia.org/?curid=72336,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
57,candidate-0057-andré-rieu,André Rieu,1949,MUSICIAN,Netherlands,M,44,76.28,https://en.wikipedia.org/?curid=1351589,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
58,candidate-0058-bill-paxton,Bill Paxton,1955,ACTOR,United States,M,63,76.24,https://en.wikipedia.org/?curid=303960,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
59,candidate-0059-gao-xingjian,Gao Xingjian,1940,WRITER,China,M,92,76.23,https://en.wikipedia.org/?curid=190441,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
60,candidate-0060-keanu-reeves,Keanu Reeves,1964,ACTOR,Lebanon,M,106,76.23,https://en.wikipedia.org/?curid=16603,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
61,candidate-0061-john-travolta,John Travolta,1954,ACTOR,United States,M,101,76.22,https://en.wikipedia.org/?curid=54174,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
62,candidate-0062-isabel-allende,Isabel Allende,1942,WRITER,Peru,F,73,76.20,https://en.wikipedia.org/?curid=157994,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
63,candidate-0063-val-kilmer,Val Kilmer,1959,ACTOR,United States,M,78,76.19,https://en.wikipedia.org/?curid=53327,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
64,candidate-0064-yoshinori-ohsumi,Yoshinori Ohsumi,1945,BIOLOGIST,Japan,M,69,76.17,https://en.wikipedia.org/?curid=37674837,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
65,candidate-0065-eckhart-tolle,Eckhart Tolle,1948,WRITER,Germany,M,46,76.13,https://en.wikipedia.org/?curid=1338466,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
66,candidate-0066-gwyneth-paltrow,Gwyneth Paltrow,1972,ACTOR,United States,F,118,76.11,https://en.wikipedia.org/?curid=42621,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
67,candidate-0067-jeffrey-epstein,Jeffrey Epstein,1953,BUSINESSPERSON,United States,M,51,76.09,https://en.wikipedia.org/?curid=6253522,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
68,candidate-0068-axl-rose,Axl Rose,1962,SINGER,United States,M,56,76.08,https://en.wikipedia.org/?curid=150056,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
69,candidate-0069-raul-julia,Raul Julia,1940,ACTOR,Puerto Rico,M,43,76.05,https://en.wikipedia.org/?curid=347344,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
70,candidate-0070-helen-mirren,Helen Mirren,1945,ACTOR,United Kingdom,F,87,76.04,https://en.wikipedia.org/?curid=230698,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
71,candidate-0071-steve-ballmer,Steve Ballmer,1956,BUSINESSPERSON,United States,M,58,76.00,https://en.wikipedia.org/?curid=29656,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
72,candidate-0072-jane-birkin,Jane Birkin,1946,ACTOR,United Kingdom,F,57,75.97,https://en.wikipedia.org/?curid=84783,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
73,candidate-0073-tommy-lee-jones,Tommy Lee Jones,1946,ACTOR,United States,M,75,75.92,https://en.wikipedia.org/?curid=248127,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
74,candidate-0074-jay-z,Jay-Z,1969,SINGER,United States,M,77,75.88,https://en.wikipedia.org/?curid=162870,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
75,candidate-0075-paul-auster,Paul Auster,1947,WRITER,United States,M,59,75.86,https://en.wikipedia.org/?curid=25022,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
76,candidate-0076-scatman-john,Scatman John,1942,MUSICIAN,United States,M,47,75.82,https://en.wikipedia.org/?curid=558490,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
77,candidate-0077-brian-wilson,Brian Wilson,1942,MUSICIAN,United States,M,44,75.80,https://en.wikipedia.org/?curid=81425,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
78,candidate-0078-michael-mann,Michael Mann,1943,FILM DIRECTOR,United States,M,47,75.77,https://en.wikipedia.org/?curid=19565,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
79,candidate-0079-ronnie-james-dio,Ronnie James Dio,1942,MUSICIAN,United States,M,67,75.75,https://en.wikipedia.org/?curid=149435,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
80,candidate-0080-roberto-benigni,Roberto Benigni,1952,ACTOR,Italy,M,77,75.75,https://en.wikipedia.org/?curid=46344,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
81,candidate-0081-jason-statham,Jason Statham,1967,ACTOR,United Kingdom,M,86,75.70,https://en.wikipedia.org/?curid=707815,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
82,candidate-0082-michael-gambon,Michael Gambon,1940,ACTOR,Ireland,M,63,75.66,https://en.wikipedia.org/?curid=163618,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
83,candidate-0083-j-m-coetzee,J. M. Coetzee,1940,WRITER,South Africa,M,94,75.60,https://en.wikipedia.org/?curid=333250,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
84,candidate-0084-robert-forster,Robert Forster,1941,ACTOR,United States,M,42,75.60,https://en.wikipedia.org/?curid=598461,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
85,candidate-0085-sebastião-salgado,Sebastião Salgado,1944,JOURNALIST,Brazil,M,43,75.59,https://en.wikipedia.org/?curid=340954,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
86,candidate-0086-mel-gibson,Mel Gibson,1956,ACTOR,United States,M,101,75.55,https://en.wikipedia.org/?curid=44219,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
87,candidate-0087-tom-petty,Tom Petty,1950,MUSICIAN,United States,M,50,75.53,https://en.wikipedia.org/?curid=61853,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
88,candidate-0088-john-sulston,John Sulston,1942,BIOLOGIST,United Kingdom,M,53,75.52,https://en.wikipedia.org/?curid=711867,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
89,candidate-0089-richard-dawkins,Richard Dawkins,1941,BIOLOGIST,Kenya,M,97,75.49,https://en.wikipedia.org/?curid=25867,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
90,candidate-0090-monica-bellucci,Monica Bellucci,1964,ACTOR,Italy,F,85,75.40,https://en.wikipedia.org/?curid=276348,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
91,candidate-0091-quentin-tarantino,Quentin Tarantino,1963,FILM DIRECTOR,United States,M,106,75.35,https://en.wikipedia.org/?curid=25169,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
92,candidate-0092-james-cameron,James Cameron,1954,FILM DIRECTOR,Canada,M,102,75.33,https://en.wikipedia.org/?curid=15622,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
93,candidate-0093-michael-york,Michael York,1942,ACTOR,United Kingdom,M,43,75.33,https://en.wikipedia.org/?curid=526592,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
94,candidate-0094-demi-moore,Demi Moore,1962,ACTOR,United States,F,91,75.32,https://en.wikipedia.org/?curid=187807,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
95,candidate-0095-susan-sarandon,Susan Sarandon,1946,ACTOR,United States,F,89,75.31,https://en.wikipedia.org/?curid=68323,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
96,candidate-0096-jimmy-wales,Jimmy Wales,1966,INVENTOR,United States,M,185,75.20,https://en.wikipedia.org/?curid=3703446,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
97,candidate-0097-jaggi-vasudev,Jaggi Vasudev,1957,WRITER,India,M,47,75.17,https://en.wikipedia.org/?curid=7451511,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
98,candidate-0098-rutger-hauer,Rutger Hauer,1944,ACTOR,Netherlands,M,60,75.13,https://en.wikipedia.org/?curid=37500,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
99,candidate-0099-christoph-waltz,Christoph Waltz,1956,ACTOR,Austria,M,70,75.13,https://en.wikipedia.org/?curid=8104201,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
100,candidate-0100-the-undertaker,The Undertaker,1965,WRESTLER,United States,M,61,75.10,https://en.wikipedia.org/?curid=345792,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
101,candidate-0101-sharon-stone,Sharon Stone,1958,ACTOR,United States,F,78,75.09,https://en.wikipedia.org/?curid=43084,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
102,candidate-0102-joe-pesci,Joe Pesci,1943,ACTOR,United States,M,65,75.08,https://en.wikipedia.org/?curid=277463,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
103,candidate-0103-aishwarya-rai,Aishwarya Rai,1973,ACTOR,India,F,109,75.07,https://en.wikipedia.org/?curid=11983273,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
104,candidate-0104-linda-mcmahon,Linda McMahon,1948,BUSINESSPERSON,United States,F,35,75.06,https://en.wikipedia.org/?curid=679668,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
105,candidate-0105-krzysztof-kieślowski,Krzysztof Kieślowski,1941,FILM DIRECTOR,Poland,M,63,75.06,https://en.wikipedia.org/?curid=155269,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
106,candidate-0106-tim-berners-lee,Tim Berners-Lee,1955,COMPUTER SCIENTIST,United Kingdom,M,140,75.05,https://en.wikipedia.org/?curid=30034,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
107,candidate-0107-ernő-rubik,Ernő Rubik,1944,INVENTOR,Hungary,M,56,75.03,https://en.wikipedia.org/?curid=335331,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
108,candidate-0108-ben-kingsley,Ben Kingsley,1943,ACTOR,United Kingdom,M,78,74.94,https://en.wikipedia.org/?curid=168480,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
109,candidate-0109-bruno-ganz,Bruno Ganz,1941,ACTOR,Switzerland,M,59,74.91,https://en.wikipedia.org/?curid=442964,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
110,candidate-0110-jeremy-irons,Jeremy Irons,1948,ACTOR,United Kingdom,M,79,74.81,https://en.wikipedia.org/?curid=26274410,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
111,candidate-0111-jane-hawking,Jane Hawking,1944,WRITER,United Kingdom,F,28,74.68,https://en.wikipedia.org/?curid=44375105,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
112,candidate-0112-salman-rushdie,Salman Rushdie,1947,WRITER,India,M,98,74.40,https://en.wikipedia.org/?curid=28722,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
113,candidate-0113-elena-ferrante,Elena Ferrante,1943,WRITER,Italy,F,42,74.21,https://en.wikipedia.org/?curid=31625302,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
114,candidate-0114-klaus-meine,Klaus Meine,1948,SINGER,Germany,M,43,74.15,https://en.wikipedia.org/?curid=1798012,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
115,candidate-0115-santiago-calatrava,Santiago Calatrava,1951,ARCHITECT,Spain,M,68,74.12,https://en.wikipedia.org/?curid=229656,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
116,candidate-0116-george-miller,George Miller,1945,FILM DIRECTOR,Australia,M,44,74.10,https://en.wikipedia.org/?curid=152157,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
117,candidate-0117-björn-borg,Björn Borg,1956,TENNIS PLAYER,Sweden,M,76,74.07,https://en.wikipedia.org/?curid=4601,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
118,candidate-0118-richard-henderson,Richard Henderson,1945,BIOLOGIST,United Kingdom,M,45,73.98,https://en.wikipedia.org/?curid=6932525,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
119,candidate-0119-m-stanley-whittingham,M. Stanley Whittingham,1941,CHEMIST,United Kingdom,M,51,73.91,https://en.wikipedia.org/?curid=7694425,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
120,candidate-0120-takeshi-kitano,Takeshi Kitano,1947,FILM DIRECTOR,Japan,M,66,73.76,https://en.wikipedia.org/?curid=219948,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
121,candidate-0121-françoise-hardy,Françoise Hardy,1944,SINGER,France,F,53,73.72,https://en.wikipedia.org/?curid=1028178,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
122,candidate-0122-salvatore-adamo,Salvatore Adamo,1943,SINGER,Italy,M,39,73.71,https://en.wikipedia.org/?curid=2262230,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
123,candidate-0123-javier-solana,Javier Solana,1942,PHYSICIST,Spain,M,49,73.63,https://en.wikipedia.org/?curid=391110,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
124,candidate-0124-fausto-cercignani,Fausto Cercignani,1941,WRITER,Italy,M,37,73.47,https://en.wikipedia.org/?curid=28269114,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
125,candidate-0125-andrzej-sapkowski,Andrzej Sapkowski,1948,WRITER,Poland,M,54,73.44,https://en.wikipedia.org/?curid=2865,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
126,candidate-0126-fernando-santos,Fernando Santos,1954,SOCCER PLAYER,Portugal,M,48,73.34,https://en.wikipedia.org/?curid=4511716,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
127,candidate-0127-jo-nesbø,Jo Nesbø,1960,WRITER,Norway,M,52,73.33,https://en.wikipedia.org/?curid=901730,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
128,candidate-0128-rem-koolhaas,Rem Koolhaas,1944,ARCHITECT,Netherlands,M,49,73.19,https://en.wikipedia.org/?curid=25945,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
129,candidate-0129-gerd-binnig,Gerd Binnig,1947,PHYSICIST,Germany,M,72,73.15,https://en.wikipedia.org/?curid=7790085,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
130,candidate-0130-jean-jacques-annaud,Jean-Jacques Annaud,1943,FILM DIRECTOR,France,M,53,73.14,https://en.wikipedia.org/?curid=445843,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
131,candidate-0131-ken-follett,Ken Follett,1949,WRITER,United Kingdom,M,48,73.12,https://en.wikipedia.org/?curid=67160,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
132,candidate-0132-ludovico-einaudi,Ludovico Einaudi,1955,MUSICIAN,Italy,M,45,73.11,https://en.wikipedia.org/?curid=569555,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
133,candidate-0133-alla-pugacheva,Alla Pugacheva,1949,SINGER,Russia,F,97,73.11,https://en.wikipedia.org/?curid=1421392,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
134,candidate-0134-morrissey,Morrissey,1959,SINGER,United Kingdom,M,50,73.10,https://en.wikipedia.org/?curid=39912374,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
